14.2, 3.67
-31.95, 11.73
-30.26, -11.13
37.9, 4.75
-7.38, -23.67
7.86, -50.16
8.74, -8.9
10.9, -50.12
19.07, 29.25
36.66, 7.73
-31.2, -12.93
27.22, 31.79
3.77, -43.95
19.2, -24.83
26.0, -34.21
6.24, -47.82
-3.74, 45.92
7.75, 25.49
13.59, 11.27
-23.59, 17.0
-15.8, 20.07
-3.99, 12.14
13.23, 28.78
22.08, -25.69
-31.44, -30.74
-23.42, 6.95
-30.44, 12.84
5.41, -4.86
31.54, -28.26
6.87, -15.78
10.6, -49.13
-30.98, -15.46
0.65, -43.5
-20.25, 17.25
-43.45, 3.1
32.36, 4.02
18.5, -23.57
-19.78, 8.63
0.61, -10.45
18.76, -20.72
-18.64, -0.13
-38.56, -26.53
14.27, 30.04
14.11, -20.29
13.62, 7.81
-25.81, -10.12
-26.36, -6.96
-41.15, 2.88
30.91, 25.89
-38.16, -7.42
3.62, -38.29
-19.18, 12.88
8.58, 3.36
-14.72, 17.96
-1.26, -38.28
19.36, 12.98
-35.6, -24.1
1.92, 55.81
21.25, 5.88
-26.3, 11.36
34.48, 8.31
14.88, -28.03
12.91, 9.65
-17.17, 4.29
-26.71, 22.15
1.87, -42.17
-1.22, 57.06
41.17, 1.78
-27.28, -11.79
10.38, 33.49
34.76, 32.92
-20.87, -13.27
36.15, 26.62
-15.63, 26.02
8.39, 5.56
21.71, 7.98
25.93, 28.57
-25.05, -29.85
-1.64, -30.58
1.32, 13.99
-42.0, 5.41
18.36, -25.91
-14.11, 49.97
30.02, 27.74
6.08, 4.75
-44.72, -9.87
-4.34, -8.92
11.67, 37.56
-20.93, -0.4
3.51, 14.56
-12.06, 37.33
-8.73, 51.21
26.86, -2.63
22.91, -30.2
26.21, 3.15
-5.3, -8.91
-20.34, -1.98
25.84, -22.35
39.36, 4.57
-14.1, 53.2
-30.67, -0.79
29.89, 6.86
14.44, -1.93
36.9, 2.54
2.19, 54.79
-19.36, 4.63
-15.86, 22.18
-6.71, 16.07
24.46, -28.63
12.39, 9.49
-45.12, -11.76
7.15, 9.66
14.37, 22.09
4.84, -42.04
30.79, -15.21
15.99, 35.11
-27.18, -15.26
-25.27, 0.4
26.63, -6.58
-29.55, -4.19
29.85, -38.48
-25.48, -13.26
-33.07, -10.52
1.53, -43.05
-24.96, -33.26
30.65, 29.99
-26.4, -22.73
-21.89, 14.62
35.88, 27.43
-20.02, 32.53
-13.25, 35.89
-3.06, -30.59
-31.13, 9.3
-38.83, 5.96
-21.84, 14.61
13.26, -8.76
-12.17, 12.16
8.99, -42.47
17.82, -8.47
25.3, 26.72
-7.77, 45.71
-31.13, -19.0
-39.01, -23.2
-7.65, -4.28
-25.89, -9.96
-4.0, -33.1
-15.08, 33.54
30.55, 10.7
26.07, 35.66
-7.94, -4.06
-31.07, 0.2
-24.8, -22.45
38.41, 4.87
1.3, -38.16
0.06, 53.7
-16.47, 31.42
-46.63, -9.02
2.22, -30.07
-21.53, -21.3
-17.8, -1.15
25.16, 27.17
-8.64, 49.96
9.38, -11.37
-16.34, 37.42
-36.77, -14.01
-3.67, -31.39
30.89, 9.42
-32.46, -34.34
-16.25, 35.18
-4.36, 54.07
23.61, -37.41
18.49, 13.41
-18.79, 31.74
0.26, -32.18
2.87, 2.27
-46.21, -3.52
-31.59, -5.67
26.52, -35.78
-22.91, 11.58
33.31, 11.72
24.84, -37.94
30.81, 36.61
-24.99, -18.39
25.18, -39.16
8.51, -38.97
-3.0, -29.56
2.64, -22.91
39.19, -0.66
4.91, -47.18
-21.96, -0.41
-24.09, 8.32
11.71, 28.25
4.62, 2.96
4.19, -42.23
30.96, -32.27
7.26, 6.73
30.22, -0.52
24.0, -27.8
21.19, 29.87
-29.41, -17.59
10.96, 10.32
30.45, -2.33
33.08, 32.58
9.29, -12.24
39.24, -2.31
-24.37, -11.82
9.03, 15.22
28.98, -25.06
24.37, -22.66
3.67, 52.35
-36.13, 1.22
-0.25, -12.26
-4.33, 43.33
23.11, 6.73
-35.61, -3.83
-1.89, -30.01
28.09, -37.28
-10.31, 54.21
-29.02, -25.64
-15.99, 44.9
-17.27, 2.08
-3.27, 48.22
-9.73, 2.31
9.05, 22.74
-26.76, 20.87
-20.87, -13.91
-21.63, 3.25
-37.74, -24.2
-21.45, -13.21
-30.36, -6.84
31.15, 11.07
-24.16, -8.94
13.75, 23.38
6.79, 11.34
22.2, 32.01
-26.99, 6.87
-10.95, 40.13
27.51, -6.67
15.16, -24.91
-32.07, -1.4
-18.1, 36.11
21.72, -24.24
-13.78, 53.65
-24.67, 17.34
-19.46, 1.6
-21.1, -20.72
4.81, -42.81
-23.91, -25.86
-24.41, -10.46
-30.41, -1.9
29.91, 30.29
-3.25, 55.49
8.31, -47.53
-11.09, 41.44
27.76, -5.37
13.53, -10.24
26.58, 24.0
-14.86, 35.64
-16.95, -15.59
-19.28, -7.16
2.1, -34.1
-44.49, -8.11
26.39, -14.67
-19.86, 8.12
2.99, -40.14
-9.17, 34.56
-24.56, -10.88
-22.93, -16.25
3.64, -34.18
32.34, -6.23
-1.59, -25.92
14.78, 25.83
-33.8, 0.91
4.45, 12.03
-13.06, 47.88
17.52, 27.81
16.0, 23.77
4.53, -7.3
-4.52, -9.4
17.86, 27.94
38.49, 3.17
-19.01, 0.3
32.52, 31.99
-17.98, 33.67
26.82, -32.17
-10.14, 39.75
19.82, -23.18
-39.73, -24.66
-6.53, -6.42
6.18, 31.48
18.86, -9.16
16.88, 34.57
10.73, 11.59
20.55, 7.02
-7.98, -9.71
-2.96, 52.47
-18.6, -1.32
9.06, 15.19
-15.64, 33.81
-16.71, 32.6
15.64, 24.0
-26.51, -11.96
-30.73, 17.7
13.23, 6.81
-39.78, -4.43
22.16, -38.1
34.13, 8.14
29.92, -27.98
-21.72, 4.03
17.32, -0.91
14.96, 12.38
-32.68, -15.56
-24.99, 0.32
-19.32, 13.27
-1.12, 6.31
3.85, -6.56
14.72, 8.77
-0.91, -30.61
-35.18, -0.79
7.99, 15.5
-11.64, 46.27
23.59, 10.19
-1.58, 17.72
25.85, -30.12
25.58, 6.22
-17.34, 45.46
-24.62, 4.63
-42.32, 6.57
6.47, -7.42
7.44, -21.3
-11.86, 40.14
9.39, -43.9
22.56, -8.24
-17.62, 7.06
-28.45, -32.13
-27.42, -8.52
26.86, 4.04
-2.22, -9.85
-40.63, -14.32
-24.95, 14.23
-10.76, 51.68
17.32, 29.53
23.47, -37.61
4.87, 15.47
1.48, 52.97
9.41, -45.67
22.28, -27.22
-20.13, 14.96
30.29, 6.07
-32.37, -15.21
-25.73, 6.98
1.68, 7.21
-32.69, 0.2
-0.83, -35.4
16.44, -24.36
15.18, 9.15
0.13, -31.27
-32.7, -16.17
9.66, 6.13
-19.99, 14.7
-24.96, 0.69
-31.67, -0.47
30.52, 12.36
2.96, 8.82
-3.56, -29.41
-28.27, -20.73
-19.54, 10.64
21.15, 30.88
29.17, 0.15
-44.46, -5.9
23.48, -35.93
11.34, 31.33
-1.34, 48.17
13.65, -17.33
25.44, -7.95
-6.3, -8.57
-4.05, -11.12
-20.58, 6.45
12.57, 30.37
-9.92, 9.06
10.39, -51.29
-24.02, 11.78
10.27, -35.21
8.64, 7.3
25.81, 6.29
14.86, -28.19
12.64, 4.23
-19.61, 5.53
4.56, 2.75
-32.57, -20.19
14.19, -24.72
2.94, 6.2
-31.11, -26.98
-38.96, -5.15
24.49, -12.42
16.8, 3.89
0.94, -7.33
5.55, -45.81
-2.78, -32.33
24.77, 0.37
25.16, -39.49
-31.19, -5.06
32.72, 5.73
-18.27, 24.63
0.7, -23.69
10.89, 14.57
-30.45, -10.74
11.58, 8.73
-29.09, -27.36
-35.33, -3.64
26.8, -14.12
12.32, 12.73
-26.96, -15.01
0.92, 50.6
15.29, 23.65
9.46, 13.09
4.11, 11.52
4.84, -37.04
15.24, -0.58
-12.76, 37.25
25.4, -5.66
-19.86, 14.02
-34.85, -3.75
19.13, -19.59
-17.38, 42.35
-15.67, 44.23
-34.54, 1.64
-25.55, 16.74
29.62, -33.04
-33.16, -7.08
-4.23, 43.18
-19.69, 12.45
-37.97, -19.79
14.75, -8.3
-15.97, 19.26
-8.84, 48.73
26.52, 31.78
-13.83, 54.01
-17.89, 33.99
20.91, 7.18
18.23, -39.24
2.85, -39.91
-6.8, -36.83
-10.29, 51.74
23.92, -30.13
-3.84, -35.95
29.76, -23.6
-15.71, 15.97
8.74, -41.97
5.27, -44.77
-34.05, -6.24
2.98, 14.45
-14.47, 33.34
21.12, -19.89
29.69, -11.04
16.38, 24.22
9.58, -21.39
30.34, -34.71
3.44, -9.38
-37.52, -14.88
30.7, 8.01
4.62, 5.53
-31.5, -17.19
-0.59, -26.06
-1.73, -25.49
32.14, 30.69
-17.99, 23.62
-34.33, -1.77
4.9, -5.08
1.63, 52.6
25.39, 1.76
8.91, 28.73
-37.17, -25.76
29.7, 2.06
-0.44, -38.32
1.35, 55.94
-31.79, -8.56
-39.66, -8.49
-41.73, -14.5
-24.44, 7.72
9.08, -43.29
7.26, -14.48
-42.16, -16.24
-16.01, 36.22
-33.54, -12.74
-30.26, -10.74
30.88, 29.49
-19.11, 22.8
11.77, 7.23
27.19, -37.86
-2.94, 54.0
28.89, -4.64
0.68, -36.03
-11.82, 50.3
31.57, 12.84
-47.46, -10.5
0.01, 51.53
-10.9, 50.41
-18.65, 32.39
4.7, -12.9
5.83, -34.73
22.57, -28.4
-17.66, 16.45
31.43, -36.21
-21.09, 0.2
11.28, 32.32
31.52, -7.68
17.41, 27.38
19.98, -1.94
-15.07, 14.17
27.42, 23.29
-27.8, -14.7
-46.09, -2.13
-33.72, -2.17
11.48, 9.85
-11.49, 52.04
33.92, 21.02
-15.97, 26.76
2.19, -25.67
-9.07, 54.81
8.63, 28.16
-18.58, -1.03
-17.24, -12.39
27.72, -37.34
23.52, -31.3
19.4, -20.24
5.67, 4.48
14.49, 25.31
17.54, 28.23
-40.8, 8.24
13.64, 30.43
13.78, 28.55
-1.77, 44.15
-28.05, -21.29
-21.97, -27.18
9.32, 31.16
-27.01, 9.88
11.52, -7.02
-19.18, 39.48
26.51, 0.58
-33.65, -23.2
-32.23, -1.47
-39.91, -21.25
-5.13, 44.62
-1.91, 4.88
25.19, -9.44
0.8, -41.21
15.28, 27.99
6.74, 3.06
31.2, 9.66
-1.05, 52.11
18.54, 32.91
13.78, 6.06
-9.21, -25.34
-30.92, -4.71
-32.18, -5.07
8.08, 20.42
-26.8, 8.66
32.82, -30.47
-24.55, 2.5
-22.49, 1.1
12.72, 35.37
33.91, -5.04
17.14, 26.93
-39.41, -6.84
30.01, -32.07
